HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,category,name,set,channel
,0.0022822521868407415,0.002583991872902857,0.0008277781799235557,6.740347885605657e-07,0.005694696274455715,3.121599403769601,0.45375411582417163,0.14535949592898573,-7.096765338113315,before_GA,GA-2023-05-23,offset,5
,0.02486507034617154,0.012513426070781906,0.004092432178201215,2.845981414944139e-06,0.0414737745765696,3.0576990713336754,0.30171900673471136,0.0986751801586252,-5.498615821073479,before_GA,GA-2023-05-23,offset,5
,0.0018558704505133783,0.047092772242281276,0.008018145739399199,2.008200911960413e-06,0.05696879663310581,5.873274666345731,0.8266415129947582,0.14074627187648334,-4.8260480883993,before_GA,GA-2023-05-23,offset,5
,0.011067868063517387,0.017562890583204222,0.0034596210047743974,2.9299443449761526e-07,0.032090672645930504,5.076536001766327,0.5472895746680901,0.10780768115850387,-5.666596232104402,before_GA,GA-2023-05-23,offset,5
,0.009809124470001391,0.011370964086889057,0.0035548540263502073,1.7630013771312464e-07,0.02473511888337837,3.1987147721403635,0.45970929594076765,0.14371687652324225,-5.639441278074844,before_GA,GA-2023-05-23,offset,5
,0.004845522417628831,0.0035921536121904505,0.0013896144069105952,4.205574343137912e-08,0.009827332492473308,2.585000266495914,0.3655268217435055,0.14140301124184942,-6.57872897542374,before_GA,GA-2023-05-23,offset,5
,0.029645389599516417,0.058952725463476456,0.056073051059663655,6.894273148431553e-07,0.14467185554997136,1.0513557644785323,0.4074927029819804,0.38758783349049786,-2.881099955137716,before_GA,GA-2023-05-23,offset,8
,0.0675776724981032,0.08526233354747811,0.031078729699854573,3.6114367594233395e-07,0.18391909688911182,2.7434304545554538,0.46358608208523516,0.1689804388208393,-3.471231626266022,before_GA,GA-2023-05-23,offset,8
,0.004277285381186743,0.011837594547897077,0.002124153772493559,1.88300466004358e-08,0.01823905253162398,5.5728519757780255,0.6490246424463296,0.11646184848750075,-6.154381780627187,before_GA,GA-2023-05-23,offset,8
,0.02577178488609295,0.002315064447338465,0.0014750992917059505,9.917068631273454e-08,0.02956204779582368,1.5694295701688634,0.07831204601683653,0.0498984137328383,-6.519029975045188,before_GA,GA-2023-05-23,offset,8
,0.013847940964726971,0.059620153034939845,0.0069679170781653975,7.974775743493756e-07,0.08043680855540657,8.556380962363203,0.7412048551612068,0.08662597638201606,-4.966438939880845,before_GA,GA-2023-05-23,offset,8
,0.00976544815694219,0.03139160266896143,0.017045989483395366,9.940595909044429e-08,0.058203139715258076,1.8415828954687694,0.5393455202337144,0.29287061774996864,-4.071840323836618,before_GA,GA-2023-05-23,offset,8
,0.032526396961518135,0.010519209013219196,0.006584396083995962,8.242907092809053e-07,0.049630826349442575,1.5975966328616216,0.21194910072935633,0.13266746835195328,-5.023052658851214,after_GA,GA-2023-05-23,offset,5
,0.019104012071176357,0.06566755743864042,0.04067974750432804,8.821302474386109e-07,0.12545219914439223,1.614256760852654,0.5234468417971594,0.32426492147424774,-3.202024914695966,after_GA,GA-2023-05-23,offset,5
,0.006116579638122259,0.008153027862952538,0.0019541911483009007,1.7309307044143746e-08,0.01622381595868274,4.1720728650527885,0.5025345383426371,0.12045200421883775,-6.237778906041149,after_GA,GA-2023-05-23,offset,5
,0.007029656386472944,0.008980235334547478,0.0016812635071605502,1.2600253942294996e-07,0.017691281230720397,5.341361003971355,0.5076079690007731,0.09503345095442182,-6.388209680647557,after_GA,GA-2023-05-23,offset,5
,0.008118133977233757,0.005486050401826625,0.0011438092737721252,9.576830654443322e-08,0.014748089421139051,4.796298235749032,0.37198380381144425,0.07755643738724934,-6.773391118654303,after_GA,GA-2023-05-23,offset,5
,0.02043287461576546,0.09318285271803436,0.022459686747350924,3.80250362519236e-07,0.1360757943315133,4.148893694121762,0.6847863955217383,0.16505276972797775,-3.7960332769039673,after_GA,GA-2023-05-23,offset,5
,0.008744823334851614,0.006077734617481406,0.0027507194295612507,4.8797453981402276e-08,0.017573326179348252,2.2095072845909356,0.345849986249263,0.1565281040986896,-5.895892790768237,after_GA,GA-2023-05-23,offset,8
,0.012720042381895391,0.0143280345503509,0.004153606192459952,1.7025339904600506e-07,0.03120185337810529,3.449540925752808,0.4592045984167419,0.13312049582844931,-5.483778360029926,after_GA,GA-2023-05-23,offset,8
,0.0009661918728499303,0.001530399383583406,0.00036741681143388376,1.0832673667781072e-08,0.002864018900540888,4.165294934684281,0.5343538002819676,0.12828714620720374,-7.909013628380668,after_GA,GA-2023-05-23,offset,8
,0.013476229037926382,0.0170262059919404,0.003874192448417533,6.959435613187591e-08,0.03437669707264045,4.394775483828892,0.4952833588393555,0.11269821647586108,-5.553418038303588,after_GA,GA-2023-05-23,offset,8
,0.010966180749844097,0.003958539046649775,0.0012117560390354635,4.169922191768771e-07,0.016136892827748512,3.26677888876106,0.24530986782305395,0.0750922777990918,-6.715684699520683,after_GA,GA-2023-05-23,offset,8
,0.027132475838039516,0.01030023483732203,0.002152306891245775,8.245516857361078e-07,0.03958584211829306,4.785672005798466,0.26019996761827574,0.054370622830609686,-6.1412150393938605,after_GA,GA-2023-05-23,offset,8
,,,0.08825746185471903,0.00011815491283943145,0.08837561676755847,,,0.9986630371910139,-2.4274970331486347,after_GA,GA-2023-05-23,onset,5
,0.016292413458136524,0.058774211088789274,0.02244235042086052,8.513090763592397e-06,0.09751748805854991,2.618897307394225,0.6027043175425211,0.2301366746381535,-3.7968054613501603,after_GA,GA-2023-05-23,onset,5
,0.03613985317379909,0.04806722215380857,0.011764360552170526,5.473151945679298e-06,0.09597690903172387,4.0858338148213384,0.5008206936308044,0.12257490547316933,-4.442680609986631,after_GA,GA-2023-05-23,onset,5
,0.022075073932922143,0.055733838556982086,0.015419727428185849,3.187378806236805e-07,0.0932289586559707,3.614450308317755,0.5978168088592364,0.16539632803458668,-4.172107587515128,after_GA,GA-2023-05-23,onset,5
,0.0215734534882173,0.08505511450620648,0.07342831282296013,1.6759600632033552e-06,0.18005855677744712,1.1583422148249443,0.47237474313056305,0.4078024068232299,-2.6114456844547886,after_GA,GA-2023-05-23,onset,5
,0.013416521861789136,0.010086475396955244,0.0022761963200842728,4.6766440827303184e-06,0.02578387022291138,4.431285345625112,0.3911932269963284,0.08827985482418614,-6.085249509810406,after_GA,GA-2023-05-23,onset,5
,0.007446170108821427,0.004146763383117178,0.00325586165363802,1.037854312952339e-06,0.014849832999889578,1.2736300937368412,0.2792464658119733,0.2192524086743757,-5.727298321413468,after_GA,GA-2023-05-23,onset,8
,0.023201103704304105,0.037048275057852714,0.011567121521618613,8.25332620418008e-05,0.07189903354581723,3.202894945696781,0.5152819618116831,0.16088006960827275,-4.459588556835011,after_GA,GA-2023-05-23,onset,8
,0.03182158931118623,0.02742150516935877,0.010746160552998084,8.179456858178578e-06,0.06999743449040126,2.5517490674107237,0.3917501458302601,0.15352220593844343,-4.533206746065168,after_GA,GA-2023-05-23,onset,8
,0.006897251677032401,0.05037596881908407,0.023275762758901485,1.32049383521135e-06,0.08055030374885316,2.1643101169614085,0.6253976270052402,0.2889593418725361,-3.7603426847597863,after_GA,GA-2023-05-23,onset,8
,0.014078406348904617,0.010963894718446578,0.003188467313065803,4.8076392032144894e-06,0.028235576019620214,3.4386097274757628,0.388300727806227,0.112923756570442,-5.748214943769789,after_GA,GA-2023-05-23,onset,8
,0.04595663418555453,0.03775449326896971,0.010813975242934407,9.277495547374229e-06,0.09453438019300603,3.4912686982187786,0.3993731507192228,0.11439198332771701,-4.526915977378152,after_GA,GA-2023-05-23,onset,8
,0.030715361734154584,0.033360023102347494,0.00794230724095107,4.500427152937356e-08,0.07201773708172468,4.200293704371064,0.4632195408263248,0.11028265484012995,-4.835551461431939,before_GA,GA-2023-06-07,offset,8
,0.009347590080586053,0.00794764378654599,0.0027429896635287514,1.0462351971946983e-08,0.020038233993012765,2.897438474602799,0.39662396343496614,0.13688779482689037,-5.898706835342647,before_GA,GA-2023-06-07,offset,8
,0.014905002637102878,0.005260445235638271,0.0013538813126439536,6.581558894678306e-07,0.021519987341274572,3.8854552363717225,0.24444462499979838,0.06291273740887651,-6.604779765170214,before_GA,GA-2023-06-07,offset,8
,0.008545699604117859,0.0015391604562788688,0.0007229051849322742,8.405938671551859e-07,0.010808605839196156,2.129131853471304,0.1424013863746684,0.06688237092620607,-7.232232485577776,before_GA,GA-2023-06-07,offset,8
,0.009379172819167487,0.008265751179158249,0.0016091686872579173,1.2810151016946124e-08,0.01925410549573467,5.136659223243645,0.4292981141600864,0.08357535423364092,-6.432037576654945,before_GA,GA-2023-06-07,offset,8
,0.011194675092960623,0.010770155715137977,0.005870568743144654,1.7041162660476169e-06,0.0278371036675093,1.8346017543385054,0.3868992925333897,0.2108900700756674,-5.137803760032468,before_GA,GA-2023-06-07,offset,8
,0.002260509499818831,0.002753286781628822,0.0036880938455836395,1.3145868231048853e-05,0.00871503599526234,0.746533818526821,0.315923741809622,0.42318744840394895,-5.60264552741207,before_GA,GA-2023-06-07,onset,8
,0.024555838310973792,0.02770829482987122,0.008270316557703298,6.2325802931984605e-06,0.06054068227884151,3.3503306235675616,0.4576805841442433,0.13660758759888816,-4.795082492843166,before_GA,GA-2023-06-07,onset,8
,0.024555838310973792,0.02770829482987122,0.008270316557703298,6.2325802931984605e-06,0.06054068227884151,3.3503306235675616,0.4576805841442433,0.13660758759888816,-4.795082492843166,before_GA,GA-2023-06-07,onset,8
,0.009018643212073088,0.0072029865146488,0.003624207116659046,1.2726129533637114e-05,0.01985856297291457,1.9874654739072501,0.3627143879682067,0.1825009756044364,-5.620119741038499,before_GA,GA-2023-06-07,onset,8
,0.004487133439823758,0.003409617965327984,0.0012645588059729347,1.2627069794061536e-06,0.009162572918104083,2.6962905554278827,0.372124510855571,0.1380135052976579,-6.673031987618919,before_GA,GA-2023-06-07,onset,8
,0.02520015308065372,0.01558710110701399,0.00890010084822358,7.251750187280696e-07,0.04968808021091002,1.7513398300565444,0.3136990006627692,0.17911943489153728,-4.7216926710471645,before_GA,GA-2023-06-07,onset,8
,0.011778933107658991,0.012581603120274037,0.0032703583034276993,3.83183596636822e-08,0.02763093284972039,3.8471635071567287,0.4553448553005099,0.11835859184395192,-5.722855727161979,before_GA,GA-2023-06-07,onset,5
,0.0456928516097507,0.1505474391227688,0.19262848280126885,0.0008338813265267985,0.38970265486031513,0.781542983329655,0.38631360922273156,0.49429604956197826,-1.6469919047719237,before_GA,GA-2023-06-07,onset,5
,0.025378628679267802,0.03620469879009826,0.020283604287672657,2.2321834402951583e-07,0.08186715497538274,1.7849243298490907,0.4422371682634498,0.2477624181977728,-3.8979423898339873,before_GA,GA-2023-06-07,onset,5
,0.028078849332721947,0.0634013696437026,0.051522176983143465,7.214401055722828e-07,0.14300311739967358,1.2305646491693405,0.44335655611272234,0.36028708968033357,-2.9657429429711626,before_GA,GA-2023-06-07,onset,5
,0.03473201373298046,0.03310811438049059,0.016946114944812712,3.023728795853277e-07,0.08478654543116335,1.9537288923338234,0.3904878328528017,0.19986797266756146,-4.07771667822328,before_GA,GA-2023-06-07,onset,5
,0.014495979144944608,0.007949685996876872,0.0022499704224955225,3.075532636549221e-06,0.02469871109695355,3.5332402228023922,0.32186643123484376,0.09109667357391146,-6.096838208409758,before_GA,GA-2023-06-07,onset,5
,0.0175774986291758,0.013275669533894743,0.0029302712773674106,7.284298881992875e-06,0.03379072373931995,4.53052576955324,0.3928791119216768,0.08671821592142032,-5.832660274106771,before_GA,GA-2023-06-07,offset,5
,0.005497336702335782,0.004827889320846632,0.0011588369979770744,6.148999199489936e-07,0.011484677921079437,4.166150484731196,0.42037655335421564,0.1009028730226817,-6.760338364742142,before_GA,GA-2023-06-07,offset,5
,0.02290931236587779,0.13167906754654782,0.08000709648961454,9.073592636273874e-06,0.23460454999467642,1.645842348042722,0.5612809621532738,0.3410296027567668,-2.525639942122229,before_GA,GA-2023-06-07,offset,5
,0.003232245906522098,0.0060518516287809895,0.0011107597078913742,4.207999890570207e-08,0.010394899323193367,5.448389589382572,0.5821943474986758,0.10685622566954724,-6.802711076243731,before_GA,GA-2023-06-07,offset,5
,0.014105364570620482,0.012988643167036844,0.0033041174033155186,1.1473497655734308e-07,0.030398239875949404,3.931047714588889,0.427282738080939,0.10869436575272515,-5.712585890263575,before_GA,GA-2023-06-07,offset,5
,0.008100483108441959,0.006866511445543702,0.0013433954526248268,2.2217995361611262e-08,0.016310412224605848,5.111310621252586,0.4209894483957248,0.08236428571671436,-6.612554950112059,before_GA,GA-2023-06-07,offset,5
,0.057532316472555016,0.19816737419279448,0.2216441894676067,0.001308040768955477,0.4786519209019116,0.8940788146479096,0.414011446604858,0.4630592290321706,-1.5066819330338261,after_GA,GA-2023-06-07,offset,8
,0.029548923616340275,0.008688527612161417,0.0021722984938174943,3.4492840526529085e-08,0.04040978421515972,3.999693245145427,0.21501049265444772,0.05375674569928926,-6.131969458260055,after_GA,GA-2023-06-07,offset,8
,0.01623151042706029,0.0050389107494159,0.0016870411318813524,1.6399466798833755e-06,0.02295910225503743,2.9868333700889758,0.21947333538750707,0.07348027432175405,-6.384779094043126,after_GA,GA-2023-06-07,offset,8
,0.01961417939374299,0.005950480799688263,0.0033512527761991673,5.100510866510316e-08,0.028915963974739084,1.7755989169032536,0.20578531654302062,0.11589628411236139,-5.698421040007386,after_GA,GA-2023-06-07,offset,8
,0.02811575434218516,0.02073710798346156,0.006321163966618183,4.15778824314948e-08,0.05517406787014733,3.2805837806096165,0.37584881419775923,0.11456766213966858,-5.063851915847683,after_GA,GA-2023-06-07,offset,8
,0.012977504152206725,0.030675648340310682,0.009670873649828231,2.2042038738426956e-07,0.053324246562733026,3.1719624773358017,0.575266418517934,0.18135978046030118,-4.638636627183424,after_GA,GA-2023-06-07,offset,8
,0.06000753472625128,0.05962896853006937,0.014432400559816646,9.934106605742677e-08,0.13406900315720335,4.131604322020488,0.4447632720902019,0.10764904802711074,-4.238279561070823,after_GA,GA-2023-06-07,onset,8
,0.006024146140086244,0.00223872827391189,0.0008452959213211324,1.0004741829646887e-06,0.00910917080950223,2.6484550764339785,0.2457664172436596,0.09279614346888325,-7.075823789166868,after_GA,GA-2023-06-07,onset,8
,0.004354940020637082,0.004838037493464885,0.0012582581680310502,2.6654211578983244e-07,0.010451502224248808,3.845027686993323,0.4629035510550843,0.12039017368352388,-6.678026920748466,after_GA,GA-2023-06-07,onset,8
,0.02810726019641991,0.030220242906666424,0.0188674524078525,9.331787100930363e-06,0.07720428729803976,1.601712952729589,0.3914321854951406,0.24438348009115748,-3.9703169362490045,after_GA,GA-2023-06-07,onset,8
,0.008895619544823426,0.005294574316075656,0.0010414514387019572,1.62512198994102e-08,0.015231661550820938,5.083841760951139,0.347603201292921,0.06837411895131207,-6.867139924656618,after_GA,GA-2023-06-07,onset,8
,0.03858399990172177,0.01996952600436277,0.003969466884924382,4.883371676403401e-06,0.06252787616268533,5.030782869156796,0.3193699711214556,0.06348315549046642,-5.529123479213452,after_GA,GA-2023-06-07,onset,8
,0.034844675270618394,0.021554155591475756,0.005779068741318881,1.7969350087275725e-05,0.06219586895350031,3.7296935814881365,0.34655284915450507,0.09291724416037188,-5.153512726697535,after_GA,GA-2023-06-07,onset,5
,0.0044933554924099185,0.013474817860916123,0.003309554970102391,7.282468395747517e-08,0.02127780114811239,4.071489364172501,0.6332805616106395,0.15554027162228604,-5.710941548752516,after_GA,GA-2023-06-07,onset,5
,0.02319055215889086,0.013213989438827796,0.003691004683316887,1.7622674986478035e-05,0.040113168956022016,3.5800522005713544,0.32941773942903696,0.09201478664932984,-5.601856586087373,after_GA,GA-2023-06-07,onset,5
,0.015611167873894435,0.013886026703724774,0.0028441938697607366,5.627570152068493e-08,0.03234144472308147,4.882236352226198,0.4293570315927966,0.08794269687435732,-5.8624756013754675,after_GA,GA-2023-06-07,onset,5
,0.030754299069896487,0.01314801905295365,0.003165171391790753,3.679262818566376e-08,0.04706752630726908,4.153967487212413,0.279343744710949,0.06724745573259341,-5.75554807262761,after_GA,GA-2023-06-07,onset,5
,0.008883297446782094,0.013203504610754646,0.0017419640868597925,4.445858009060071e-08,0.023828810602976626,7.579665224072654,0.554098348874589,0.07310327468221144,-6.352742016803494,after_GA,GA-2023-06-07,onset,5
,0.011484439161463477,0.01601201381053375,0.004005032053271021,1.6628536032627672e-05,0.031518113561300874,3.9979739481626106,0.5080257668147342,0.1270708047130254,-5.520203695180228,after_GA,GA-2023-06-07,offset,5
,0.027590803959941766,0.02703992350153448,0.005360733210452432,3.774463799899177e-06,0.05999523513572858,5.0440718536060825,0.45070118385837554,0.08935264939498484,-5.228654520259878,after_GA,GA-2023-06-07,offset,5
,0.01007261624997737,0.0050541320451028705,0.0006457702965469352,4.8381126375844356e-08,0.015772566972753553,7.826516753911322,0.3204381413522397,0.040942625107408086,-7.345066695515275,after_GA,GA-2023-06-07,offset,5
,0.019458643810129385,0.019176763435267693,0.001522603810684059,1.506506345501706e-08,0.04015802612114459,12.594716564286125,0.4775325205829891,0.0379153050523655,-6.4873333763473235,after_GA,GA-2023-06-07,offset,5
,0.016231772348937985,0.008681635117606154,0.0007603978103423981,7.072491113277848e-09,0.02567381234937765,11.417227929282065,0.3381513816282373,0.029617643067365907,-7.181668826966984,after_GA,GA-2023-06-07,offset,5
,0.01362161448123722,0.014135599905079416,0.002994713485860114,1.029795376613161e-06,0.030752957667553368,4.7201844088999785,0.4596500947287263,0.09737969005237362,-5.810906716144383,after_GA,GA-2023-06-07,offset,5
,0.02526850471205895,0.011842543056571947,0.005347511009734218,1.2973652736624844e-06,0.04245985614363878,2.214589747457209,0.27891152095545113,0.1259427491144566,-5.231124058153505,before_GA,GA-2023-07-05,offset,5
,0.01827663517187399,0.01577903128774093,0.0036171839469905844,1.3396817150415994e-05,0.03768624722375592,4.362241876271935,0.41869468175102487,0.09598153738986392,-5.622059471073465,before_GA,GA-2023-07-05,offset,5
,0.05723420005721539,0.04981020238725156,0.008584421836387891,1.4983454609106636e-05,0.11564380773546394,5.8023945393869925,0.4307208778631085,0.07423157369588539,-4.757806132691106,before_GA,GA-2023-07-05,offset,5
,0.021990777919019558,0.0632113647353351,0.016022748786668227,1.8445345326680883e-07,0.10122507589447616,3.9451011544242833,0.624463495598965,0.158288335623195,-4.133745767374986,before_GA,GA-2023-07-05,offset,5
,0.004257492632892531,0.0009759254424072398,0.00039616562004434635,3.786011211485477e-08,0.005629621555456232,2.463427902446446,0.17335542590094222,0.07037162554210814,-7.8336782017093824,before_GA,GA-2023-07-05,offset,5
,0.04888621297661761,0.05442061852882624,0.01721418808496703,3.1776120221013903e-06,0.12052419720243297,3.1613816614651253,0.451532719503795,0.14282765191170704,-4.062021346535527,before_GA,GA-2023-07-05,offset,5
,0.010363422469804455,0.010011542433978608,0.001967069538900789,2.019491281313265e-06,0.022344053933965168,5.089572196605272,0.44806293717184753,0.08803548114922195,-6.231210387428992,before_GA,GA-2023-07-05,onset,5
,0.00797448316024829,0.007055356346685114,0.0030260957543063296,2.404799871235974e-06,0.01805834006111097,2.331504657988726,0.39069794470638963,0.16757330652018748,-5.800482020261266,before_GA,GA-2023-07-05,onset,5
,0.012148307467061862,0.025484374788799023,0.01660696590617847,0.00011965306836471337,0.05435930123040407,1.5345593489366889,0.468813509592084,0.30550366782290267,-4.097933038738585,before_GA,GA-2023-07-05,onset,5
,0.04439449465311867,0.02546832730856574,0.005664022266953211,5.39727860644274e-06,0.07553224150724408,4.496509036901378,0.3371848471638849,0.07498813955375587,-5.173620991286086,before_GA,GA-2023-07-05,onset,5
,0.02374363054357174,0.05827420166018232,0.06032107356142723,6.364946989065923e-07,0.14233954225988021,0.9660670511913139,0.4094027614180931,0.4237829671483306,-2.808073757671796,before_GA,GA-2023-07-05,onset,5
,0.011729243097449629,0.06048542393839901,0.05345755220053594,1.1355151176237852e-06,0.1256733547515022,1.1314663962072062,0.48129075616703876,0.4253690235789377,-2.928867356814295,before_GA,GA-2023-07-05,onset,5
,0.003976654930043193,0.003816391288672764,0.0013026937255510677,1.0914575705413559e-05,0.009106654519972437,2.929615161121888,0.41907720121618436,0.14304855012277445,-6.6433210617680425,after_GA,GA-2023-07-05,offset,5
,0.03897051245877132,0.09332105156271966,0.05292737316840366,6.397226636490525e-07,0.18521957691255828,1.7631906889803863,0.5038401076079356,0.2857547460730382,-2.9388346227510325,after_GA,GA-2023-07-05,offset,5
,0.03090288891979367,0.014786459463056765,0.0037435288637864316,2.8295793493677345e-08,0.049432905542430364,3.9498718992381017,0.29912179550855894,0.07572949278842615,-5.587726565948895,after_GA,GA-2023-07-05,offset,5
,0.007712544917191834,0.02008197130424696,0.005226540976625599,4.463796195988658e-08,0.033021101836026356,3.8423062966613233,0.6081557000722891,0.15827881827139365,-5.254005600856629,after_GA,GA-2023-07-05,offset,5
,0.01290086875385203,0.027949875113163714,0.005664206626732485,3.7112346212533966e-08,0.04651498760609444,4.9344730789397735,0.6008789113275329,0.12177164647874388,-5.173588442547704,after_GA,GA-2023-07-05,offset,5
,0.004765166727677877,0.005286644160289741,0.001133274915087557,7.791921137752004e-08,0.011185163722266554,4.664926479804147,0.4726479014129673,0.10131947490688237,-6.782643682867626,after_GA,GA-2023-07-05,offset,5
,0.007414216866289889,0.005875110716029956,0.0011275675164778053,2.638468708004183e-07,0.014417158945668451,5.210429202840201,0.4075082156040943,0.07821010510649716,-6.787692606803503,after_GA,GA-2023-07-05,onset,5
,0.009517700593074297,0.007642529104338059,0.0034992799751945108,1.4490873115504684e-05,0.02067400054572237,2.184029045550504,0.36966861287615493,0.1692599343535638,-5.655198053023311,after_GA,GA-2023-07-05,onset,5
,0.0048373454347132,0.007552111594325828,0.0015250378416878834,4.483508977493177e-06,0.013918978379704404,4.952081442101982,0.5425765733882987,0.10956535746269838,-6.485736055009067,after_GA,GA-2023-07-05,onset,5
,0.031469660350393766,0.021726005073694328,0.012616205808411593,2.1831521227633747e-07,0.06581208954771196,1.7220712315273872,0.3301217940807603,0.19170042913263208,-4.3727731161688235,after_GA,GA-2023-07-05,onset,5
,0.009390375509217256,0.010242044561183071,0.001835811416568023,4.165679772374699e-06,0.021472397166740726,5.5790286893030485,0.47698654610614677,0.0854963422254302,-6.300268706346881,after_GA,GA-2023-07-05,onset,5
,0.02993559793112759,0.012728364090689328,0.004697647880527667,1.1118041664982109e-05,0.04737272794400957,2.709518553625523,0.26868547882091876,0.09916355009320715,-5.360693346485057,after_GA,GA-2023-07-05,onset,5
